filename,label
n04612504_34403.JPEG,watercraft_sail_on
n02951358_4559.JPEG,watercraft_sail_on
ILSVRC2012_val_00028400.JPEG,watercraft_sail_on
n04612504_2471.JPEG,watercraft_sail_on
n02981792_16831.JPEG,watercraft_sail_on
ILSVRC2012_val_00028660.JPEG,watercraft_sail_on
n02951358_34916.JPEG,watercraft_sail_on
ILSVRC2012_val_00019980.JPEG,watercraft_sail_on
ILSVRC2012_val_00043133.JPEG,watercraft_sail_on
n04612504_750.JPEG,watercraft_sail_on
n02951358_30280.JPEG,watercraft_sail_on
n03662601_31441.JPEG,watercraft_sail_on
n04612504_7408.JPEG,watercraft_sail_on
ILSVRC2012_val_00029940.JPEG,watercraft_sail_on
n02981792_4987.JPEG,watercraft_sail_on
n04273569_15916.JPEG,watercraft_sail_on
n04273569_2723.JPEG,watercraft_sail_on
n04612504_8711.JPEG,watercraft_sail_on
n04612504_392.JPEG,watercraft_sail_on
n02981792_1197.JPEG,watercraft_sail_on
n03662601_8227.JPEG,watercraft_sail_on
ILSVRC2012_val_00006693.JPEG,watercraft_sail_on
n03447447_1677.JPEG,watercraft_sail_on
ILSVRC2012_val_00009253.JPEG,watercraft_sail_on
n04273569_16679.JPEG,watercraft_sail_on
n03447447_15062.JPEG,watercraft_sail_on
n04273569_3209.JPEG,watercraft_sail_on
n04273569_16274.JPEG,watercraft_sail_on
ILSVRC2012_val_00014591.JPEG,watercraft_sail_on
ILSVRC2012_val_00026763.JPEG,watercraft_sail_on
n03662601_1561.JPEG,watercraft_sail_on
n03447447_4852.JPEG,watercraft_sail_on
n03447447_3807.JPEG,watercraft_sail_on
n04273569_7447.JPEG,watercraft_sail_on
ILSVRC2012_val_00013203.JPEG,watercraft_sail_on
ILSVRC2012_val_00009517.JPEG,watercraft_sail_on
n03662601_16119.JPEG,watercraft_sail_on
n04612504_40487.JPEG,watercraft_sail_on
ILSVRC2012_val_00015121.JPEG,watercraft_sail_on
n02981792_2936.JPEG,watercraft_sail_on
ILSVRC2012_val_00041292.JPEG,watercraft_sail_on
ILSVRC2012_val_00042203.JPEG,watercraft_sail_on
n04612504_85.JPEG,watercraft_sail_on
n02981792_22267.JPEG,watercraft_sail_on
ILSVRC2012_val_00009680.JPEG,watercraft_sail_on
n04612504_17850.JPEG,watercraft_sail_on
ILSVRC2012_val_00038450.JPEG,watercraft_sail_on
n03447447_12766.JPEG,watercraft_sail_on
n04273569_9640.JPEG,watercraft_sail_on
n04273569_12823.JPEG,watercraft_sail_on
ILSVRC2012_val_00018828.JPEG,watercraft_sail_on
ILSVRC2012_val_00026341.JPEG,watercraft_sail_on
n03662601_1566.JPEG,watercraft_sail_on
n02951358_13229.JPEG,watercraft_sail_on
n02981792_9233.JPEG,watercraft_sail_on
n04273569_428.JPEG,watercraft_sail_on
n02951358_30060.JPEG,watercraft_sail_on
n04612504_15254.JPEG,watercraft_sail_on
n04273569_1551.JPEG,watercraft_sail_on
ILSVRC2012_val_00032856.JPEG,watercraft_sail_on
n04273569_6867.JPEG,watercraft_sail_on
n03447447_2934.JPEG,watercraft_sail_on
n03662601_1187.JPEG,watercraft_sail_on
n03662601_614.JPEG,watercraft_sail_on
ILSVRC2012_val_00027088.JPEG,watercraft_sail_on
n04273569_1600.JPEG,watercraft_sail_on
n02981792_19268.JPEG,watercraft_sail_on
ILSVRC2013_val_00002619.JPEG,watercraft_sail_on
n02981792_12771.JPEG,watercraft_sail_on
ILSVRC2012_val_00046433.JPEG,watercraft_sail_on
ILSVRC2012_val_00018802.JPEG,watercraft_sail_on
n04273569_4574.JPEG,watercraft_sail_on
n03662601_8516.JPEG,watercraft_sail_on
ILSVRC2013_val_00000758.JPEG,watercraft_sail_on
n02981792_7870.JPEG,watercraft_sail_on
n04273569_3691.JPEG,watercraft_sail_on
ILSVRC2012_val_00042801.JPEG,watercraft_sail_on
n04273569_247.JPEG,watercraft_sail_on
n04612504_14752.JPEG,watercraft_sail_on
n02951358_31478.JPEG,watercraft_sail_on
n02981792_24246.JPEG,watercraft_sail_on
n02981792_9132.JPEG,watercraft_sail_on
n04273569_12651.JPEG,watercraft_sail_on
n03662601_6965.JPEG,watercraft_sail_on
n02981792_5925.JPEG,watercraft_sail_on
n02951358_32050.JPEG,watercraft_sail_on
n03447447_4141.JPEG,watercraft_sail_on
ILSVRC2012_val_00012403.JPEG,watercraft_sail_on
ILSVRC2012_val_00020353.JPEG,watercraft_sail_on
ILSVRC2012_val_00035231.JPEG,watercraft_sail_on
n04612504_31305.JPEG,watercraft_sail_on
ILSVRC2012_val_00022760.JPEG,watercraft_sail_on
ILSVRC2012_val_00016241.JPEG,watercraft_sail_on
n04612504_29813.JPEG,watercraft_sail_on
n02951358_34287.JPEG,watercraft_sail_on
n02981792_21306.JPEG,watercraft_sail_on
n02951358_26583.JPEG,watercraft_sail_on
n03662601_9178.JPEG,watercraft_sail_on
n03447447_2312.JPEG,watercraft_sail_on
n04273569_3639.JPEG,watercraft_sail_on
n03662601_34928.JPEG,watercraft_sail_on
ILSVRC2012_val_00013403.JPEG,watercraft_sail_on
n03447447_2631.JPEG,watercraft_sail_on
n04612504_30424.JPEG,watercraft_sail_on
n04612504_13278.JPEG,watercraft_sail_on
n04273569_11261.JPEG,watercraft_sail_on
n03447447_6282.JPEG,watercraft_sail_on
n04273569_1770.JPEG,watercraft_sail_on
n04273569_16949.JPEG,watercraft_sail_on
n02981792_9555.JPEG,watercraft_sail_on
n03662601_35351.JPEG,watercraft_sail_on
n04273569_11427.JPEG,watercraft_sail_on
ILSVRC2012_val_00012592.JPEG,watercraft_sail_on
ILSVRC2012_val_00045572.JPEG,watercraft_sail_on
ILSVRC2012_val_00008828.JPEG,watercraft_sail_on
n02981792_16491.JPEG,watercraft_sail_on
n03662601_12932.JPEG,watercraft_sail_on
n02951358_3567.JPEG,watercraft_sail_on
n02951358_33454.JPEG,watercraft_sail_on
ILSVRC2012_val_00023039.JPEG,watercraft_sail_on
n03662601_1090.JPEG,watercraft_sail_on
n02981792_6780.JPEG,watercraft_sail_on
n02951358_13644.JPEG,watercraft_sail_on
n04612504_15875.JPEG,watercraft_sail_on
n03662601_20059.JPEG,watercraft_sail_on
n03447447_6355.JPEG,watercraft_sail_on
n04273569_15845.JPEG,watercraft_sail_on
ILSVRC2012_val_00048806.JPEG,watercraft_sail_on
n03447447_5617.JPEG,watercraft_sail_on
ILSVRC2012_val_00014549.JPEG,watercraft_sail_on
n03662601_12300.JPEG,watercraft_sail_on
n04612504_9156.JPEG,watercraft_sail_on
ILSVRC2012_val_00029462.JPEG,watercraft_sail_on
n03447447_3629.JPEG,watercraft_sail_on
n03662601_8491.JPEG,watercraft_sail_on
n04612504_12857.JPEG,watercraft_sail_on
ILSVRC2012_val_00019624.JPEG,watercraft_sail_on
n03662601_1191.JPEG,watercraft_sail_on
n04612504_12504.JPEG,watercraft_sail_on
n02951358_35095.JPEG,watercraft_sail_on
n04612504_21132.JPEG,watercraft_sail_on
n04273569_3217.JPEG,watercraft_sail_on
n03447447_13591.JPEG,watercraft_sail_on
n03662601_7796.JPEG,watercraft_sail_on
n02951358_31723.JPEG,watercraft_sail_on
n04612504_434.JPEG,watercraft_sail_on
n03447447_2698.JPEG,watercraft_sail_on
ILSVRC2012_val_00008620.JPEG,watercraft_sail_on
n04612504_542.JPEG,watercraft_sail_on
n04612504_35711.JPEG,watercraft_sail_on
n03447447_983.JPEG,watercraft_sail_on
n04612504_10005.JPEG,watercraft_sail_on
n04273569_6888.JPEG,watercraft_sail_on
ILSVRC2012_val_00007310.JPEG,watercraft_sail_on
ILSVRC2012_val_00019970.JPEG,watercraft_sail_on
ILSVRC2012_val_00042163.JPEG,watercraft_sail_on
n04612504_34200.JPEG,watercraft_sail_on
ILSVRC2013_val_00002380.JPEG,watercraft_sail_on
ILSVRC2012_val_00020339.JPEG,watercraft_sail_on
n04273569_12812.JPEG,watercraft_sail_on
n02981792_5343.JPEG,watercraft_sail_on
n04273569_10867.JPEG,watercraft_sail_on
n02951358_11325.JPEG,watercraft_sail_on
n04612504_15815.JPEG,watercraft_sail_on
n03447447_9219.JPEG,watercraft_sail_on
n04612504_1025.JPEG,watercraft_sail_on
ILSVRC2012_val_00031397.JPEG,watercraft_sail_on
n02981792_3810.JPEG,watercraft_sail_on
ILSVRC2012_val_00010474.JPEG,watercraft_sail_on
n02981792_3522.JPEG,watercraft_sail_on
n04273569_2.JPEG,watercraft_sail_on
n02981792_4812.JPEG,watercraft_sail_on
n02951358_28827.JPEG,watercraft_sail_on
n03447447_2139.JPEG,watercraft_sail_on
n04612504_17103.JPEG,watercraft_sail_on
n02981792_11119.JPEG,watercraft_sail_on
n02951358_4737.JPEG,watercraft_sail_on
n04273569_5335.JPEG,watercraft_sail_on
ILSVRC2012_val_00047743.JPEG,watercraft_sail_on
n02981792_21587.JPEG,watercraft_sail_on
n04612504_41457.JPEG,watercraft_sail_on
n02951358_15094.JPEG,watercraft_sail_on
n04612504_32693.JPEG,watercraft_sail_on
n04612504_515.JPEG,watercraft_sail_on
n02981792_5345.JPEG,watercraft_sail_on
n04612504_7711.JPEG,watercraft_sail_on
n02951358_14528.JPEG,watercraft_sail_on
n03662601_27770.JPEG,watercraft_sail_on
n03662601_17156.JPEG,watercraft_sail_on
ILSVRC2012_val_00017696.JPEG,watercraft_sail_on
ILSVRC2012_val_00031842.JPEG,watercraft_sail_on
ILSVRC2012_val_00010769.JPEG,watercraft_sail_on
n04612504_25410.JPEG,watercraft_sail_on
ILSVRC2012_val_00033153.JPEG,watercraft_sail_on
n02951358_208.JPEG,watercraft_sail_on
ILSVRC2012_val_00022635.JPEG,watercraft_sail_on
ILSVRC2012_val_00040212.JPEG,watercraft_sail_on
n03662601_20110.JPEG,watercraft_sail_on
n03447447_1385.JPEG,watercraft_sail_on
ILSVRC2012_val_00037602.JPEG,watercraft_sail_on
n02981792_3705.JPEG,watercraft_sail_on
ILSVRC2012_val_00039041.JPEG,watercraft_sail_on
n02951358_30467.JPEG,watercraft_sail_on
n02951358_642.JPEG,watercraft_sail_on
ILSVRC2012_val_00037532.JPEG,watercraft_sail_on
n04612504_7205.JPEG,watercraft_sail_on
ILSVRC2012_val_00037707.JPEG,watercraft_sail_on
n03662601_8104.JPEG,watercraft_sail_on
n03662601_5160.JPEG,watercraft_sail_on
n02981792_3200.JPEG,watercraft_sail_on
ILSVRC2012_val_00046326.JPEG,watercraft_sail_on
n02951358_31177.JPEG,watercraft_sail_on
n03447447_855.JPEG,watercraft_sail_on
n02951358_11707.JPEG,watercraft_sail_on
n03447447_4577.JPEG,watercraft_sail_on
n04612504_3401.JPEG,watercraft_sail_on
n03447447_11432.JPEG,watercraft_sail_on
n02981792_10365.JPEG,watercraft_sail_on
n04612504_5542.JPEG,watercraft_sail_on
n04273569_3598.JPEG,watercraft_sail_on
n03447447_11971.JPEG,watercraft_sail_on
n04612504_4009.JPEG,watercraft_sail_on
n02981792_3948.JPEG,watercraft_sail_on
ILSVRC2012_val_00039945.JPEG,watercraft_sail_on
n03662601_25599.JPEG,watercraft_sail_on
n04273569_338.JPEG,watercraft_sail_on
n02981792_11496.JPEG,watercraft_sail_on
n03662601_13151.JPEG,watercraft_sail_on
ILSVRC2012_val_00013200.JPEG,watercraft_sail_on
n03662601_26467.JPEG,watercraft_sail_on
n04612504_28133.JPEG,watercraft_sail_on
n02981792_6459.JPEG,watercraft_sail_on
n04612504_17592.JPEG,watercraft_sail_on
ILSVRC2012_val_00019111.JPEG,watercraft_sail_on
n04612504_12864.JPEG,watercraft_sail_on
n04273569_1476.JPEG,watercraft_sail_on
ILSVRC2012_val_00016268.JPEG,watercraft_sail_on
ILSVRC2012_val_00007503.JPEG,watercraft_sail_on
n02951358_8878.JPEG,watercraft_sail_on
ILSVRC2012_val_00045388.JPEG,watercraft_sail_on
ILSVRC2012_val_00031383.JPEG,watercraft_sail_on
n02981792_3129.JPEG,watercraft_sail_on
n03662601_4059.JPEG,watercraft_sail_on
n03447447_3244.JPEG,watercraft_sail_on
n04612504_18059.JPEG,watercraft_sail_on
ILSVRC2012_val_00009241.JPEG,watercraft_sail_on
n04612504_454.JPEG,watercraft_sail_on
n02951358_15026.JPEG,watercraft_sail_on
n03447447_2765.JPEG,watercraft_sail_on
ILSVRC2012_val_00028013.JPEG,watercraft_sail_on
ILSVRC2012_val_00009001.JPEG,watercraft_sail_on
ILSVRC2012_val_00020935.JPEG,watercraft_sail_on
n03447447_10893.JPEG,watercraft_sail_on
n02951358_34042.JPEG,watercraft_sail_on
ILSVRC2013_val_00000245.JPEG,watercraft_sail_on
n02951358_5215.JPEG,watercraft_sail_on
n04612504_10600.JPEG,watercraft_sail_on
n04612504_1613.JPEG,watercraft_sail_on
ILSVRC2012_val_00020894.JPEG,watercraft_sail_on
ILSVRC2012_val_00030329.JPEG,watercraft_sail_on
ILSVRC2012_val_00007517.JPEG,watercraft_sail_on
n02951358_34456.JPEG,watercraft_sail_on
n03447447_10325.JPEG,watercraft_sail_on
ILSVRC2012_val_00028251.JPEG,watercraft_sail_on
n04612504_14705.JPEG,watercraft_sail_on
n02951358_32333.JPEG,watercraft_sail_on
ILSVRC2012_val_00008630.JPEG,watercraft_sail_on
n04612504_41081.JPEG,watercraft_sail_on
n03662601_3336.JPEG,watercraft_sail_on
n02951358_33701.JPEG,watercraft_sail_on
n03447447_5653.JPEG,watercraft_sail_on
n02951358_15016.JPEG,watercraft_sail_on
n04273569_6707.JPEG,watercraft_sail_on
n04612504_8599.JPEG,watercraft_sail_on
n02951358_1082.JPEG,watercraft_sail_on
n02951358_3704.JPEG,watercraft_sail_on
n02951358_34441.JPEG,watercraft_sail_on
n02981792_16522.JPEG,watercraft_sail_on
n03447447_13810.JPEG,watercraft_sail_on
ILSVRC2012_val_00014616.JPEG,watercraft_sail_on
n02951358_26563.JPEG,watercraft_sail_on
n02981792_5223.JPEG,watercraft_sail_on
n02951358_11446.JPEG,watercraft_sail_on
n04273569_2740.JPEG,watercraft_sail_on
n02981792_9950.JPEG,watercraft_sail_on
n04612504_17370.JPEG,watercraft_sail_on
n03447447_13800.JPEG,watercraft_sail_on
n04273569_31959.JPEG,watercraft_sail_on
n04612504_8274.JPEG,watercraft_sail_on
n02951358_30474.JPEG,watercraft_sail_on
n04273569_1636.JPEG,watercraft_sail_on
n04612504_25802.JPEG,watercraft_sail_on
n03662601_9891.JPEG,watercraft_sail_on
n02951358_8944.JPEG,watercraft_sail_on
n04612504_17591.JPEG,watercraft_sail_on
n02951358_31986.JPEG,watercraft_sail_on
ILSVRC2012_val_00028262.JPEG,watercraft_sail_on
n03447447_4172.JPEG,watercraft_sail_on
n04612504_17263.JPEG,watercraft_sail_on
n04612504_20215.JPEG,watercraft_sail_on
n04612504_9732.JPEG,watercraft_sail_on
n02981792_7779.JPEG,watercraft_sail_on
n03662601_7726.JPEG,watercraft_sail_on
ILSVRC2012_val_00012095.JPEG,watercraft_sail_on
n03447447_7734.JPEG,watercraft_sail_on
ILSVRC2012_val_00008725.JPEG,watercraft_sail_on
n03662601_7114.JPEG,watercraft_sail_on
n03447447_897.JPEG,watercraft_sail_on
ILSVRC2012_val_00038321.JPEG,watercraft_sail_on
n03447447_8243.JPEG,watercraft_sail_on
ILSVRC2012_val_00011189.JPEG,watercraft_sail_on
n02981792_7909.JPEG,watercraft_sail_on
ILSVRC2012_val_00011735.JPEG,watercraft_sail_on
ILSVRC2012_val_00045000.JPEG,watercraft_sail_on
n04273569_10847.JPEG,watercraft_sail_on
ILSVRC2012_val_00035374.JPEG,watercraft_sail_on
n02951358_30788.JPEG,watercraft_sail_on
n03447447_1202.JPEG,watercraft_sail_on
ILSVRC2012_val_00012066.JPEG,watercraft_sail_on
n04612504_2795.JPEG,watercraft_sail_on
n03447447_1895.JPEG,watercraft_sail_on
ILSVRC2012_val_00032371.JPEG,watercraft_sail_on
n02981792_9015.JPEG,watercraft_sail_on
n04273569_12334.JPEG,watercraft_sail_on
n03447447_4717.JPEG,watercraft_sail_on
n03662601_10360.JPEG,watercraft_sail_on
n02951358_30512.JPEG,watercraft_sail_on
ILSVRC2012_val_00017488.JPEG,watercraft_sail_on
n04273569_18057.JPEG,watercraft_sail_on
n03662601_28619.JPEG,watercraft_sail_on
n02981792_21889.JPEG,watercraft_sail_on
n03447447_1154.JPEG,watercraft_sail_on
n04273569_13370.JPEG,watercraft_sail_on
n04612504_38381.JPEG,watercraft_sail_on
n03662601_3503.JPEG,watercraft_sail_on
ILSVRC2012_val_00042675.JPEG,watercraft_sail_on
n03447447_1325.JPEG,watercraft_sail_on
n03662601_20834.JPEG,watercraft_sail_on
n04612504_17581.JPEG,watercraft_sail_on
ILSVRC2012_val_00041800.JPEG,watercraft_sail_on
n04612504_38933.JPEG,watercraft_sail_on
n03662601_32391.JPEG,watercraft_sail_on
n03662601_11104.JPEG,watercraft_sail_on
ILSVRC2012_val_00046387.JPEG,watercraft_sail_on
n04612504_377.JPEG,watercraft_sail_on
n02981792_6546.JPEG,watercraft_sail_on
n04273569_6627.JPEG,watercraft_sail_on
ILSVRC2012_val_00046540.JPEG,watercraft_sail_on
n03662601_2820.JPEG,watercraft_sail_on
n02981792_4043.JPEG,watercraft_sail_on
n04273569_9801.JPEG,watercraft_sail_on
n03447447_5292.JPEG,watercraft_sail_on
ILSVRC2012_val_00019577.JPEG,watercraft_sail_on
n02981792_3457.JPEG,watercraft_sail_on
n04612504_22588.JPEG,watercraft_sail_on
n03447447_2704.JPEG,watercraft_sail_on
ILSVRC2012_val_00039710.JPEG,watercraft_sail_on
n04273569_3305.JPEG,watercraft_sail_on
n03447447_3205.JPEG,watercraft_sail_on
ILSVRC2012_val_00011254.JPEG,watercraft_sail_on
n03662601_6292.JPEG,watercraft_sail_on
n04273569_7053.JPEG,watercraft_sail_on
n04273569_219.JPEG,watercraft_sail_on
n03447447_1533.JPEG,watercraft_sail_on
n04273569_9237.JPEG,watercraft_sail_on
n03447447_7572.JPEG,watercraft_sail_on
ILSVRC2012_val_00013489.JPEG,watercraft_sail_on
ILSVRC2012_val_00014691.JPEG,watercraft_sail_on
n03447447_1463.JPEG,watercraft_sail_on
n03662601_6819.JPEG,watercraft_sail_on
n04273569_11283.JPEG,watercraft_sail_on
n04612504_3170.JPEG,watercraft_sail_on
n04612504_18395.JPEG,watercraft_sail_on
ILSVRC2012_val_00036281.JPEG,watercraft_sail_on
n04612504_22060.JPEG,watercraft_sail_on
n04612504_15829.JPEG,watercraft_sail_on
n02951358_10091.JPEG,watercraft_sail_on
n04612504_9988.JPEG,watercraft_sail_on
ILSVRC2012_val_00014242.JPEG,watercraft_sail_on
ILSVRC2012_val_00049433.JPEG,watercraft_sail_on
n03662601_786.JPEG,watercraft_sail_on
ILSVRC2012_val_00044801.JPEG,watercraft_sail_on
ILSVRC2012_val_00041227.JPEG,watercraft_sail_on
n03662601_24315.JPEG,watercraft_sail_on
n04273569_2109.JPEG,watercraft_sail_on
ILSVRC2012_val_00045786.JPEG,watercraft_sail_on
ILSVRC2012_val_00030824.JPEG,watercraft_sail_on
n04273569_8951.JPEG,watercraft_sail_on
ILSVRC2012_val_00014247.JPEG,watercraft_sail_on
ILSVRC2012_val_00028376.JPEG,watercraft_sail_on
n02951358_7851.JPEG,watercraft_sail_on
n04273569_2143.JPEG,watercraft_sail_on
ILSVRC2012_val_00038907.JPEG,watercraft_sail_on
n03662601_33625.JPEG,watercraft_sail_on
n03662601_6651.JPEG,watercraft_sail_on
ILSVRC2013_val_00001477.JPEG,watercraft_sail_on
n04273569_3805.JPEG,watercraft_sail_on
ILSVRC2012_val_00018727.JPEG,watercraft_sail_on
n04612504_18869.JPEG,watercraft_sail_on
ILSVRC2012_val_00025445.JPEG,watercraft_sail_on
n03662601_2850.JPEG,watercraft_sail_on
ILSVRC2012_val_00011107.JPEG,watercraft_sail_on
n04612504_6824.JPEG,watercraft_sail_on
n03662601_3824.JPEG,watercraft_sail_on
n03662601_10297.JPEG,watercraft_sail_on
ILSVRC2012_val_00008080.JPEG,watercraft_sail_on
n03447447_1548.JPEG,watercraft_sail_on
n03662601_1642.JPEG,watercraft_sail_on
n02981792_16462.JPEG,watercraft_sail_on
ILSVRC2012_val_00016814.JPEG,watercraft_sail_on
n04273569_26257.JPEG,watercraft_sail_on
n02981792_2377.JPEG,watercraft_sail_on
n03447447_3153.JPEG,watercraft_sail_on
ILSVRC2012_val_00013191.JPEG,watercraft_sail_on
ILSVRC2012_val_00012654.JPEG,watercraft_sail_on
ILSVRC2012_val_00020877.JPEG,watercraft_sail_on
n02951358_29557.JPEG,watercraft_sail_on
ILSVRC2012_val_00031941.JPEG,watercraft_sail_on
n02951358_52954.JPEG,watercraft_sail_on
n03447447_264.JPEG,watercraft_sail_on
n02981792_12029.JPEG,watercraft_sail_on
ILSVRC2012_val_00039572.JPEG,watercraft_sail_on
n02981792_16043.JPEG,watercraft_sail_on
ILSVRC2012_val_00009927.JPEG,watercraft_sail_on
ILSVRC2012_val_00015708.JPEG,watercraft_sail_on
ILSVRC2012_val_00032600.JPEG,watercraft_sail_on
n03662601_2058.JPEG,watercraft_sail_on
ILSVRC2012_val_00032433.JPEG,watercraft_sail_on
n03662601_1895.JPEG,watercraft_sail_on
n02981792_21277.JPEG,watercraft_sail_on
n03662601_1161.JPEG,watercraft_sail_on
n02981792_11900.JPEG,watercraft_sail_on
n02981792_21181.JPEG,watercraft_sail_on
n04273569_2698.JPEG,watercraft_sail_on
ILSVRC2013_val_00003551.JPEG,camel_touch
ILSVRC2012_val_00037340.JPEG,camel_touch
ILSVRC2013_val_00003567.JPEG,camel_touch
n02437312_15423.JPEG,camel_touch
n02437312_259.JPEG,camel_touch
ILSVRC2012_val_00022162.JPEG,camel_touch
n02437312_3195.JPEG,camel_touch
ILSVRC2012_val_00024798.JPEG,camel_touch
ILSVRC2013_val_00004233.JPEG,camel_touch
ILSVRC2012_val_00039678.JPEG,elephant_hold
ILSVRC2012_val_00011247.JPEG,elephant_hold
ILSVRC2012_val_00049390.JPEG,elephant_hold
ILSVRC2012_val_00042441.JPEG,elephant_hold
ILSVRC2012_val_00014219.JPEG,elephant_hold
ILSVRC2012_val_00022872.JPEG,elephant_hold
ILSVRC2012_val_00021618.JPEG,elephant_hold
ILSVRC2012_val_00037615.JPEG,elephant_hold
ILSVRC2012_val_00038720.JPEG,elephant_hold
ILSVRC2012_val_00030153.JPEG,elephant_hold
ILSVRC2013_val_00001043.JPEG,backpack_carry
n02769748_1270.JPEG,backpack_carry
n02769748_31344.JPEG,backpack_carry
ILSVRC2012_val_00030346.JPEG,backpack_carry
ILSVRC2012_val_00011337.JPEG,backpack_carry
ILSVRC2013_val_00002285.JPEG,backpack_carry
ILSVRC2012_val_00008903.JPEG,backpack_carry
ILSVRC2013_val_00002961.JPEG,backpack_carry
n02769748_57655.JPEG,backpack_carry
n02769748_5114.JPEG,backpack_carry
ILSVRC2013_val_00004130.JPEG,backpack_carry
ILSVRC2013_val_00000547.JPEG,backpack_carry
ILSVRC2012_val_00043921.JPEG,backpack_carry
ILSVRC2012_val_00021846.JPEG,backpack_carry
ILSVRC2013_val_00003077.JPEG,backpack_carry
n02769748_33135.JPEG,backpack_carry
ILSVRC2012_val_00040072.JPEG,backpack_carry
ILSVRC2012_val_00023712.JPEG,backpack_carry
ILSVRC2013_val_00003423.JPEG,backpack_carry
ILSVRC2012_val_00030621.JPEG,backpack_carry
ILSVRC2012_val_00019321.JPEG,backpack_carry
ILSVRC2012_val_00012987.JPEG,backpack_carry
ILSVRC2013_val_00001380.JPEG,backpack_carry
ILSVRC2012_val_00044492.JPEG,backpack_carry
ILSVRC2013_val_00000470.JPEG,backpack_carry
ILSVRC2012_val_00025728.JPEG,backpack_carry
ILSVRC2012_val_00042096.JPEG,backpack_carry
ILSVRC2013_val_00001692.JPEG,backpack_carry
ILSVRC2013_val_00002058.JPEG,backpack_carry
n02769748_15984.JPEG,backpack_carry
ILSVRC2012_val_00043207.JPEG,backpack_carry
n02769748_24930.JPEG,backpack_carry
ILSVRC2012_val_00017761.JPEG,backpack_carry
ILSVRC2012_val_00029293.JPEG,backpack_carry
